,KI_b01_EW,KI_b01_EW_error,BJD,KI_b02_EW,KI_b02_EW_error,KI_b03_EW,KI_b03_EW_error,KI_b04_EW,KI_b04_EW_error,KI_b05_EW,KI_b05_EW_error,KI_b06_EW,KI_b06_EW_error,KI_b07_EW,KI_b07_EW_error,KI_b08_EW,KI_b08_EW_error,KI_b09_EW,KI_b09_EW_error,KI_b10_EW,KI_b10_EW_error,KI_b11_EW,KI_b11_EW_error,KI_b12_EW,KI_b12_EW_error,KI_b13_EW,KI_b13_EW_error,KI_b14_EW,KI_b14_EW_error,KI_b15_EW,KI_b15_EW_error,KI_b16_EW,KI_b16_EW_error,KI_b17_EW,KI_b17_EW_error,KI_b18_EW,KI_b18_EW_error,KI_b19_EW,KI_b19_EW_error,KI_b20_EW,KI_b20_EW_error,KI_b21_EW,KI_b21_EW_error,KI_b22_EW,KI_b22_EW_error,KI_b23_EW,KI_b23_EW_error,KI_b24_EW,KI_b24_EW_error,KI_b25_EW,KI_b25_EW_error,KI_b26_EW,KI_b26_EW_error,KI_b27_EW,KI_b27_EW_error,KI_b28_EW,KI_b28_EW_error,KI_b29_EW,KI_b29_EW_error,KI_b30_EW,KI_b30_EW_error,KI_b31_EW,KI_b31_EW_error,KI_b32_EW,KI_b32_EW_error,KI_b33_EW,KI_b33_EW_error,KI_b34_EW,KI_b34_EW_error,KI_b35_EW,KI_b35_EW_error,KI_b36_EW,KI_b36_EW_error,KI_b37_EW,KI_b37_EW_error,KI_b38_EW,KI_b38_EW_error,KI_b39_EW,KI_b39_EW_error,KI_b40_EW,KI_b40_EW_error,KI_b41_EW,KI_b41_EW_error,KI_b42_EW,KI_b42_EW_error,KI_b43_EW,KI_b43_EW_error,KI_b44_EW,KI_b44_EW_error,KI_b45_EW,KI_b45_EW_error,KI_b46_EW,KI_b46_EW_error,KI_b47_EW,KI_b47_EW_error,KI_b48_EW,KI_b48_EW_error,KI_b49_EW,KI_b49_EW_error,KI_b50_EW,KI_b50_EW_error,KI_b51_EW,KI_b51_EW_error,KI_b52_EW,KI_b52_EW_error,KI_b53_EW,KI_b53_EW_error,KI_b54_EW,KI_b54_EW_error,KI_b55_EW,KI_b55_EW_error,KI_b56_EW,KI_b56_EW_error
23,0.10882888857926536,0.0003084552720214145,2460409.78135024,0.17099251586114234,0.00035391100045157264,0.23789257651050097,0.0004464030175892168,0.29621602069689196,0.0004986539150842668,0.35046192806678744,0.0005536276258988941,0.40159308974433405,0.000629915952015593,0.4477974877799444,0.000682352040134075,0.49103090639373703,0.0007345505230140559,0.5316533198681974,0.0008020453662593777,0.5691642497083921,0.0008493940512708375,0.6051723884397631,0.0008953375142217845,0.6390126351526096,0.0009564760556371514,0.6706785206438532,0.0010005020556409705,0.7000238961502872,0.001044602036601503,0.7269251475676388,0.0011039719944224832,0.7520209694933208,0.0011463889710045738,0.7764431264988235,0.0011878254940005867,0.7996740109438819,0.0012429670724442808,0.8213368070109861,0.001282402013581828,0.8410914677266962,0.001322772089047558,0.8605107959607126,0.0013733577400173679,0.8785702398381545,0.001410751831245023,0.896025289249317,0.0014474909663617027,0.9135437118767663,0.001495633057914961,0.9301578913277677,0.0015304200567540186,0.9457689224964906,0.0015644604788633946,0.9623098046781109,0.0016094282662709155,0.9795913685605826,0.0016418786201340908,0.9975298002098612,0.0016849463781723622,1.0149734909507688,0.001716052095098096,1.0318144550657735,0.00174730337805338,1.047223575432427,0.0017887831845484537,1.062737042566793,0.0018185772602940878,1.0783287482419726,0.0018480812322127557,1.0930927636590915,0.0018880320116829539,1.107004228672924,0.0019171797018653757,1.120591332950931,0.001946200294862153,1.1342564010179343,0.0019841553983220806,1.1478738990491104,0.0020119678141804153,1.1604747764726056,0.0020397724072260728,1.1711940305746993,0.002077469775782555,1.180577333448679,0.00210534927958191,1.1884687078029195,0.002132877783954915,1.198999222522876,0.002168891462658919,1.2110876013175345,0.002194717954065785,1.2240227656587195,0.002219547363238148,1.236362568114621,0.0022535596659936244,1.2456611547351462,0.0022789544574464454,1.2522257416879992,0.0023053110734640213,1.2569030384529765,0.002339936469916266,1.2612046888446535,0.0023656957775279146,1.2660383551097403,0.002391229894635813,1.2699743940825376,0.002425042402185374,1.275299177533516,0.002449793523135863,1.2819952713345253,0.0024825027011367118,1.2904720910578007,0.002505973491514721
24,0.10797993994814427,0.0003526337858962253,2460418.69566588,0.1701456290077025,0.000404569273004247,0.2369365617496666,0.0005086177719793333,0.29575610531171165,0.000567977073146262,0.3505383933780226,0.0006322123809971758,0.4021463021048344,0.0007198336655876487,0.448254271805892,0.000779982314421121,0.4916998474723168,0.0008394040288524533,0.5328004804604797,0.0009170895314272793,0.5706133295250808,0.0009712199212877275,0.6075041913756741,0.0010248688182006402,0.6429733682746962,0.0010946348845062568,0.6744162973370434,0.0011454840299578804,0.7038542181753605,0.0011963543835222495,0.7311573590807603,0.0012635887282606794,0.7562059928390001,0.0013122750833078358,0.7809885949075972,0.0013602687884617212,0.8046515125027924,0.0014238287176978487,0.8262748339595503,0.0014687079850993253,0.8472991491193553,0.001514811324692812,0.8674188292959932,0.0015728128774691837,0.8856748368734746,0.0016155148520824465,0.9032199771999927,0.001657034233067477,0.9214253662434149,0.001711215389130305,0.9384056891395514,0.0017506242377081616,0.9553945604280779,0.0017894797277836683,0.9730339510391529,0.0018403598266978612,0.9921055190004655,0.001877049853086318,1.0105865579629818,0.0019255820194048045,1.0286169166459325,0.001961636762359299,1.044750120419437,0.00199686060696885,1.0614298596449003,0.002043791370918511,1.0778262904163336,0.002078059524835241,1.0935750124777148,0.0021116129823484293,1.1075873319907596,0.002156867994087523,1.1220292101815397,0.0021899872568618426,1.1366200328336746,0.00222268791711964,1.1511722009124887,0.002266402770375573,1.1654706595029678,0.0022980572732787465,1.1775746116186292,0.0023296412401929397,1.1879783268462527,0.0023724174386618386,1.1975883430124248,0.002404499513265566,1.2061253500800129,0.0024357797844505717,1.2168021033622687,0.002476965871731617,1.228873978974676,0.0025062645583281136,1.2416522993203172,0.0025345724284376665,1.2543532725964115,0.0025736640255532863,1.2633141882658594,0.0026026761408651914,1.2703635532732043,0.0026328060098250263,1.2763223749120982,0.002672653126481357,1.2815963138090194,0.0027019732032215896,1.2860827752424233,0.0027313295502989867,1.2907829240295798,0.002769838248434585,1.2955720133778454,0.0027980471266689927,1.3023705442084244,0.0028349639757737992,1.3108110998661617,0.002861440568322405
25,0.10869909034799319,0.0005104165693621149,2460425.7673702,0.1711037307535037,0.0005899580077817312,0.23826424168571486,0.0006937451616574788,0.2961306828942486,0.0008407824586966761,0.3510123082583,0.0009384710162183494,0.40256981220766563,0.0010358113164462193,0.44841722583636473,0.0011612666503012072,0.49102411451095723,0.0012474747499385869,0.531229623012186,0.0013324819068613,0.5696749161542876,0.0014467962969788356,0.6066073393506445,0.0015239287961512984,0.6417465615735244,0.0015994668216656146,0.673910503273169,0.0017004538643631954,0.7029632649197789,0.0017739818395601532,0.731246933039343,0.001846530321538425,0.7560243375198963,0.001940512951081306,0.78020337541975,0.0020084537845391575,0.8023889973019731,0.0020746429505735077,0.8240786177913162,0.0021628077684763365,0.8452146727959141,0.00222687782853582,0.8654347676345024,0.0022928363619009913,0.8843009065168496,0.002375168958267342,0.9022164406927493,0.0024362229132196865,0.9193224160868325,0.002494558056113289,0.9361707402425695,0.002571609559743696,0.9522692108950689,0.002628294790516844,0.9700201915106691,0.002682839227211212,0.9879886833905258,0.002755658904401188,1.0062519750537147,0.002806687471677248,1.02327192859406,0.0028589324609540243,1.0397403579898492,0.0029282764331046416,1.0558659522672553,0.0029775836753676817,1.0720209498626274,0.003026425800645909,1.087504131931607,0.0030918783452185223,1.1025270473831636,0.0031402565964850646,1.1167333259152665,0.0031879506384022405,1.1302093612759943,0.003251445597417721,1.1447280758118894,0.0032970136317936926,1.158719403717966,0.0033422277764791116,1.1709619699681804,0.0034040440190374914,1.181200907469382,0.0034493159465760347,1.189926148779323,0.0034959691267761497,1.1994972169375715,0.003557694313960128,1.2100854388541538,0.0036009837147365125,1.2219592893466888,0.0036434470447221654,1.2351518368411862,0.0037003699878447377,1.2471424412608083,0.003741605728869919,1.2566428755385655,0.0037843654850464948,1.2637341212253612,0.0038418360041968824,1.2683007676979283,0.0038836417872668886,1.2730627467074391,0.003925683687733779,1.2779620150755528,0.003982340188531875,1.2830747853385858,0.0040230215517567895,1.2893356597970809,0.004063998150433497,1.2967118600025584,0.004117979649804653,1.3053145720164951,0.004156865481087403
26,0.10313311106138606,0.00048128863583635635,2460448.65373938,0.16352137333151837,0.000559384394565494,0.23030304191481227,0.0006637489381213376,,,0.3447920464856985,0.000903144408796383,0.3983100031322031,0.0009962885190196228,0.445952111352211,0.0011178727826807754,0.489351139443782,0.0012019735231057957,0.5318512611128008,0.0012830350595643286,0.5710149332872099,0.001389035327885353,0.6081229145596968,0.0014636440201558946,0.6439346561398855,0.0015361613107208597,0.6770174552414961,0.0016331455500514336,0.7070496131949366,0.0017065580138372009,0.7348738086968709,0.0017780115995950812,0.761719797993267,0.0018698739836586708,0.7863087657409912,0.0019372802559536359,0.8103691532033193,0.0020015248135661964,0.8326565662686413,0.0020861108751544758,0.8538550995386502,0.002147407596235977,0.8746390894969287,0.002208608106660627,0.8930778613314002,0.002287016974199608,0.9108720527595109,0.002344424198355058,0.9281428978629483,0.002400965492084177,0.9458563424462402,0.00247582195554717,0.9621413216076979,0.0025300231005256158,0.9795346743103804,0.0025829127098894035,0.9982422142757786,0.002652281417275323,1.0165870613750105,0.00270218650206077,1.034402816280262,0.002751329312385504,1.050161571431165,0.0028171365572872693,1.0662031348189092,0.002865193879215307,1.0822053813469652,0.002911633445533209,1.0970469674437908,0.002974589307705959,1.1116687153805582,0.003020155068655402,1.1254753402124869,0.003066490640168241,1.1388610968976594,0.0031278418545548897,1.1525178507265903,0.0031715662652470255,1.1663093399346645,0.0032169117165052256,1.1774021177972667,0.0032764477213753445,1.1884492658669588,0.0033205334322053016,1.1970769609505627,0.00336483231473582,1.2065634212182563,0.0034235918524079634,1.2165641094006077,0.0034657657462207844,1.229529005115433,0.0035063510768888508,1.2420709256081073,0.003560615152782732,1.2552367142853043,0.0036003892448936993,1.264162864713576,0.0036410132485060268,1.2714485334347074,0.0036971539135335855,1.2750636713652932,0.0037380855133247776,1.279633957335239,0.0037787300825255863,1.2836375020782655,0.003832528505275455,1.2883233265542124,0.003872282377505671,1.2941808743421084,0.003911685032998349,1.301732721973948,0.00396336361290097,1.3090134112837204,0.004000969375278451
27,0.10426069304049697,0.00037062384812600697,2460450.67552518,0.16568752722611527,0.00042695353546481066,0.23212724717602498,0.0005379967011320105,0.2906373091728096,0.000601380157731204,0.34582926644242973,0.0006678079178649879,0.39856865963242205,0.0007587282800886713,0.44582980094233976,0.0008205517064023227,0.4905464012311998,0.0008813955952728584,0.5330316434182101,0.0009620011125439237,0.5727595624086104,0.0010182080812811219,0.6105249555255771,0.0010729121743134867,0.6468658110197711,0.0011459502103093326,0.6803759910915886,0.0011987365060618523,0.7106899617118974,0.0012510343111588147,0.7394713926375687,0.0013199833424897029,0.7658508108108661,0.0013700731759520488,0.791310671476453,0.001419658733404878,0.8154569066088844,0.0014838550317266509,0.838300064563487,0.0015305248619323362,0.8599825076167832,0.0015769255869644318,0.8801896642927316,0.001637086952197898,0.8996910917391583,0.0016811762907967141,0.9178057860993681,0.0017244146907921102,0.9358229597300367,0.00178154545533061,0.953749659224895,0.0018230083330847873,0.9708117533876724,0.001863454871496913,0.9887172773244463,0.001916504515479253,1.0070955439327038,0.001954480944176447,1.0255887826215229,0.001992937229782238,1.0437013691696502,0.0020428748912701823,1.0609771543603241,0.0020793244726493333,1.0768551299273144,0.0021155847153460287,1.092967917997104,0.00216356095531486,1.1091827151299418,0.0021993257578965786,1.1239376657441413,0.00223408880380546,1.1380757775780572,0.002279954007139319,1.1526326080416296,0.00231353582772935,1.1677164642431515,0.002347047774721646,1.1812331350938137,0.002392424675091881,1.1935541371997798,0.00242558728215577,1.2031993420408393,0.002458632716431078,1.2122360300495365,0.0025034277833761148,1.2220274183887343,0.0025358703988676064,1.231870000571865,0.0025674733086531155,1.2441907271559591,0.0026088503207803847,1.2571773847591443,0.002638284070685029,1.2693429779754726,0.0026680513048845836,1.278580372014035,0.0027094459494320317,1.28484451176289,0.002740498485344086,1.2894044519188672,0.002771681825051243,1.2939766234110202,0.002813474282777738,1.2986089993531196,0.0028443985077077627,1.3041197334092924,0.002874852981300497,1.3099497019518354,0.0029153413230495052,1.3178547296853558,0.002943968998044846,1.3266289753415634,0.00297235213815892
28,,,2460456.71284484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.1063474975336319,0.0004192689055663032,2460457.7461476,0.16729045385918415,0.00047833434240985467,0.23385025984724675,0.0006057675879181597,0.2922459561495768,0.0006794308394960589,0.34626118360443153,0.0007544473613681116,0.39900104445838414,0.0008594911787208804,0.44524006701515223,0.0009330377152150251,0.4892000656638298,0.0010043970875264698,0.5301823139137085,0.0010979986404145146,0.5684192016807614,0.0011623481967626098,0.6064466611219601,0.001225687309369918,0.6415592183582014,0.0013090833810880328,0.6748214315156541,0.0013698492154863948,0.7045281957215136,0.001429435578799221,0.7325134213886997,0.001509578854034222,0.7593851895711708,0.0015676566539623343,0.7843921828849497,0.001624530406696119,0.8083807302914237,0.001699574257850962,0.8297993679409522,0.001753961002109886,0.851233821826586,0.0018078789430175787,0.8713673635157214,0.0018777115260263445,0.8901230832315622,0.0019277190347560013,0.9091516385637459,0.001976510398021315,0.927176115616957,0.002041072964331271,0.9445025686955041,0.002088607822601959,0.9617643996807848,0.002134459868406551,0.978895304012609,0.0021952435513404207,0.9976675188814617,0.0022388608354325717,1.0159918607472544,0.0022965793060971238,1.0349973643926071,0.0023391303245362165,1.0520384815027244,0.0023812914917881473,1.0684957160841668,0.002437272030026551,1.0832074674467038,0.002478090339970041,1.0983357214401843,0.002518481165820921,1.1126879939855274,0.0025717558545783497,1.126352878119796,0.0026103517989140273,1.1415452037945903,0.0026489880213437637,1.1555105794209288,0.002700467790060038,1.1692713685045182,0.00273793845864332,1.1813085680941402,0.002775559381645969,1.1920279963855227,0.0028269901880542776,1.2012486581140243,0.0028647013135184867,1.2097577215486577,0.002901647127104896,1.2211954120790476,0.0029502879286797622,1.2343849129189606,0.0029844703165415255,1.2474324873048201,0.003018345313140516,1.259731789023857,0.0030640773651869507,1.2702367790289728,0.003098816420152759,1.27763222279631,0.0031337942474539016,1.2826688075131587,0.0031811886656991995,1.2879898723437053,0.0032155830234068166,1.2922421724935438,0.003250218977222206,1.2972592254525823,0.0032961379862771556,1.3041709789832714,0.0033296070095715853,1.3112609410744582,0.003373911278910098,1.319369066294141,0.0034053846711435396
30,0.10569005719569752,0.0005787034139589242,2460459.66023946,0.16716632246229818,0.0006634670373154399,,,0.2915506705320477,0.0009462113899698508,0.34587374825880757,0.0010503163376499852,0.3966664260090609,0.0011548067763724813,0.44391376252898024,0.0012952651268959316,0.4869624130359336,0.001391140050923211,0.5284171290176275,0.001486340983326816,0.5676424670365727,0.0016085106862785946,0.6045854729424475,0.0016966833505875057,0.6405270268161369,0.0017853945529650802,0.6727376580690967,0.0018968470029665776,0.7025146994266309,0.0019788830044677554,0.731225433715093,0.0020596817305013866,0.75614913405268,0.002163531979396915,0.7803247586335251,0.0022393528290009387,0.8026195071359346,0.002313231774484766,0.8247331048675173,0.0024133750035357266,0.8464285716504214,0.0024844338211282425,0.865269923173881,0.00255493827029472,0.8834355296189816,0.002645599131545379,0.9014436111088787,0.0027116423371359687,0.9189198728825119,0.002777089576887084,0.9349250991948854,0.0028633186371633573,0.9519577907903873,0.002926536489352703,0.9692281359293968,0.0029869557617347403,0.9861012968905439,0.003066542976269054,1.003820323804214,0.0031232403827019975,1.0199051511318569,0.003179944388781672,1.0360737330469647,0.003255550189597711,1.0512630292393434,0.0033112329042093006,1.0664161567803117,0.0033664017313080764,1.0819970606621245,0.0034394116040545246,1.0958424830778137,0.0034921645476979207,1.109788053242194,0.003545725045753453,1.1227451774835904,0.0036164779427760173,1.1368561616530186,0.0036673519287970537,1.1500744540771817,0.0037183077298294743,1.1620268093410788,0.0037867106693105,1.172433747244305,0.0038377667615317715,1.1817696358405636,0.003888613444292173,1.1902611503532958,0.003957507178744237,1.2007356529073494,0.0040057562530061725,1.2134722252890031,0.004052809638558359,1.2260414775190474,0.004115425595580269,1.2375934310639443,0.004160735333692731,1.2461042592406333,0.004206241761641085,1.253023452703482,0.004270104139379809,1.2589265679182806,0.004318815817458193,1.2635370767357472,0.0043658852486047695,1.2663937827167202,0.004428808074212862,1.2705495821591055,0.0044742343680293575,1.276326126288014,0.004518157955667021,1.2827061741457915,0.0045777211409401344,1.290543910884891,0.004620665120250099
31,0.10848166390593211,0.00033545768044966243,2460462.70373376,0.1709064124357318,0.000385871495068535,0.2369349782779273,0.0004895684845703972,0.2939357185457087,0.0005511824806487256,0.3469414991634134,0.0006134732488211524,0.3982140033757091,0.0007000871662425746,0.44434696138642593,0.0007613185191840827,0.48792359597819956,0.0008210283695895514,0.5287225171905124,0.0008988809125952874,0.566159280841023,0.0009526030470174728,0.6015773810788891,0.0010046414953939998,0.6369880238974154,0.0010733438247658295,0.6684389690802967,0.0011228169191685048,0.6970817279785886,0.001172357401437087,0.7240834253225639,0.0012363536728224086,0.7487936982689771,0.0012839434880589447,0.7738252084508666,0.0013301030628661066,0.7961818231152721,0.001390849858556793,0.81842285455257,0.0014346664689074186,0.8384481899872211,0.0014774334572350838,0.8578474485971348,0.0015335352236251311,0.8767909379827715,0.0015746374661865276,0.8939914728177534,0.0016151904889143921,0.9107642740510138,0.0016685239316404778,0.9275897954920942,0.0017082142787707443,0.9445018233969233,0.0017466454863262597,0.9616646101181487,0.0017961464368656359,0.9800199977315651,0.0018317632582520763,0.9970877637336382,0.0018665350844646162,1.0137049114489303,0.0019138128277526609,1.029761924672222,0.0019486463616145346,1.044862401995071,0.0019821412149083712,1.0604441950753214,0.0020268426947657667,1.0745935622018985,0.002059388570014735,1.0871400782588734,0.0020914594026572655,1.101284182473223,0.0021346491177409604,1.1152773081997196,0.002166115852164492,1.1290161965861065,0.0021980072689881504,1.142716904261039,0.002239653366247187,1.1546788367454734,0.00227058303967749,1.164556716132734,0.0023018184877526826,1.172503007092916,0.0023435970438886273,1.181161692045923,0.0023740272970436964,1.191565659117606,0.002414227246934734,1.205081203700343,0.0024429509794651333,1.2193710877890769,0.002470979497148718,1.2310058410575329,0.002509417039133553,1.2410271938450879,0.0025380206211992906,1.2485296441244063,0.0025669543959946227,1.253462344591219,0.0026062280003564973,1.2573575652784867,0.0026350893863143258,1.2623455031721873,0.002663440590373304,1.2668948951871264,0.002701011409843839,1.272417509337086,0.0027281781876988273,1.279727101086701,0.0027546732448786447,1.287149806860519,0.0027900227343144327
32,,,2460467.64643027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.10994444447271706,0.0003060921145833433,2460468.71669852,0.17232294446739682,0.00035093893970216945,0.2392095035495379,0.00044280547595029285,0.296189090156026,0.0004956749136979435,0.34881866123170185,0.0005504579115599376,0.3986271440127482,0.0006268605677917832,0.443628559482481,0.0006798566442399969,0.4857971226975316,0.0007316879830084694,0.5259556636710063,0.0007994980594234054,0.5640986973915316,0.0008474538600816473,0.599415543886877,0.000894265723984816,0.6342726618736683,0.0009554443539520606,0.6656136943151321,0.0010000443929627015,0.6950608760852764,0.0010447609550424807,0.7215924435699601,0.0011041937381038574,0.7467390266591777,0.0011476474514781996,0.7707681603816007,0.0011906145929843474,0.7937740798690935,0.001244742493352016,0.8149249628698881,0.0012840846970955046,0.8351228991465062,0.0013235527793075503,0.8545339787279062,0.0013757745607454776,0.8726224848600435,0.0014128455623034527,0.8902811548648729,0.0014496711886849533,0.9071557862757138,0.0014974147869333224,0.9229559149848644,0.0015322157967969023,0.9393709179181858,0.0015667383332122256,0.9571341131707624,0.0016115005298550408,0.9749255935986503,0.0016441029218587902,0.9924700612807865,0.0016870640081822813,1.0088857492846524,0.001718545312226772,1.02480601409661,0.0017498962958489672,1.040085105360144,0.001791374237983936,1.0554822284123757,0.001821533826017895,1.0705325908263392,0.0018513385031291194,1.0850973318692496,0.0018910519392937957,1.0991806276691696,0.0019205714332515345,1.1125084739025926,0.00194915649059587,1.1263726315554476,0.0019877614939504355,1.140303071338392,0.0020155416746189645,1.1520945381299992,0.0020434592105368116,1.1617601678666407,0.0020814200407069713,1.170246467129719,0.00210929201130123,1.179036451832286,0.0021368956268480116,1.1898721164713943,0.0021733575776916843,1.2025487601431806,0.0021992130229468404,1.2155965458571163,0.0022242105477156154,1.228099623366562,0.0022582568321617273,1.2372845290693708,0.0022845245893564213,1.2436708317004852,0.002310321469211748,1.2483939765439636,0.002345204800786507,1.2533795983780296,0.0023711685780478937,1.257808037024553,0.0023965643329910153,1.2631912534809273,0.0024303342081603897,1.2691188512387606,0.002454860571208636,1.27638549906741,0.002487489947496353,1.2841823735313889,0.0025108066678389673
34,0.10961152852646028,0.0003711477971100835,2460478.55689535,0.1718104820764541,0.0004294406454325332,0.2378911971641213,0.0005048979588837243,0.29497595602034765,0.000613043846459466,0.3474600087179756,0.0006830355418229281,0.3976333818472494,0.0007531266021170796,0.4429917736486549,0.0008461045326547257,0.4846230980727705,0.0009112884971567001,0.5241972858263563,0.000973724511148274,0.5614394503783015,0.001056252222632141,0.5973787062298365,0.0011152261054300115,0.6305213084628221,0.0011735974781691937,0.6614333797577323,0.001248134187359546,0.6906035996677675,0.0013018420591166021,0.7168069450467942,0.0013557591642136965,0.7403806889458145,0.0014255286741529048,0.7636091996164761,0.0014767762632520755,0.7857035549252094,0.001527337424305075,0.8058368926789188,0.0015938131880939104,0.8257393337512475,0.0016414161388733153,0.8439007895855797,0.0016887213952194188,0.8620205276698758,0.0017510190344345068,0.8777509131968245,0.0017957479384955537,0.8942506042866681,0.0018403141071089333,0.910521428284307,0.0018980401056304533,0.9268188372737165,0.0019404180025441268,0.9439718860290445,0.001981645299418532,0.9622578556498207,0.0020351027741701997,0.9803996483390701,0.0020736595821018895,0.9978146911544084,0.002111696924559589,1.013726440574354,0.002163075542750479,1.0289143009515755,0.002200405342904552,1.0436236866237278,0.0022369866029548686,1.0587728182203975,0.0022864682050646517,1.0722210013936677,0.002322420768347343,1.0858210721201438,0.0023582298619471286,1.0989693886641605,0.0024057104025988715,1.112691686523002,0.002439931959521555,1.1265606718919057,0.0024741857933743747,1.1382459340486817,0.0025201445520153126,1.148131526739522,0.0025541952910191025,1.155833909186144,0.0025883976900994273,1.164489460205027,0.0026334061360945536,1.1751618475622543,0.002667265353476986,1.1865309187580562,0.0026984805259675122,1.199390560516308,0.002740293877013998,1.2112854115645082,0.002770966207842231,1.2201769206317958,0.0028022453818718606,1.2267592276587809,0.0028457250649954417,1.2325640045523438,0.002878325779262195,1.2370034428771017,0.0029097874320254172,1.2419015310000248,0.002952204206457482,1.2470779806911625,0.002982931278223225,1.2522865115966892,0.003013247615298025,1.2593806570021735,0.003053361792162796,1.268259406545319,0.003082076774063789
35,,,2460486.7076145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.10943638908801293,0.00035055206176485117,2460491.60647309,0.17207070001767957,0.0004029800903712456,0.23577244063222091,0.0004709895579141797,0.2967849901090891,0.0005695897732255308,0.35053466174423914,0.0006332229025280292,0.40032985519247066,0.0006968154058468069,0.4470696163896203,0.0007811685860439831,0.4896893418706081,0.0008396629140952948,0.52965402847953,0.0008973300231620428,0.5688997050556399,0.0009720551454112902,0.6046241621020625,0.0010252130469850052,0.6386693491199866,0.0010773106755529774,0.6705569206959596,0.00114602439747822,0.699476292849746,0.0011981391203942967,0.7264054004946014,0.0012483763402052865,0.751414759662515,0.0013131469428181188,0.7757230901548425,0.0013624654468198404,0.7979009469943302,0.0014082669150930426,0.8192771739581556,0.0014689271782389105,0.8403911804024119,0.0015133585246935447,0.8599883625509483,0.0015574315768432272,0.8778291356428988,0.0016144776017971356,0.8946639195875454,0.0016568709676945646,0.9108182442925643,0.0016980282972328194,0.9281261379604341,0.0017519624837772807,0.9440397051056054,0.0017914543161936076,0.9610150246308655,0.0018297968672344373,0.9785155953908427,0.00187994615375208,0.9964892327966492,0.0019160293135724931,1.0143220511828908,0.0019519557147914565,1.0311874393215341,0.0019997948828048067,1.0470968382350594,0.0020344873367248717,1.0633657908118526,0.0020688815928286506,1.0794280463921389,0.002114131373906021,1.0933001687774826,0.002147640733142891,1.1067387407496616,0.002181036112932134,1.1204334421419428,0.002225233714245766,1.1338091030251793,0.00225777873994528,1.147465170093659,0.00228946138265766,1.1604738195737594,0.0023322518118327473,1.1710512934923352,0.0023638538677756785,1.1797887586983395,0.002395744088981826,1.1886144734717128,0.002437672768920783,1.199428357692343,0.0024679465687718898,1.2128065843361047,0.0024971910529808447,1.2261080119943841,0.0025358465260171747,1.2382991868891433,0.0025640076858481314,1.2476580631254963,0.002593194970340361,1.2541096436467276,0.002632956510397067,1.2592255980386595,0.0026631805191872702,1.262952808455999,0.002692448735940751,1.267462041289534,0.0027313453560336627,1.2726646827734966,0.002760080268207901,1.2786110603981897,0.0027882655512485688,1.286066761841702,0.0028262985536365083,1.2946029573814621,0.0028530576756287374
